candidate_key,session_date,ticker,known_at,entry_ts,entry_price,_outcome,_label,_net,arm,model_kind,target_probability,rank_score,_score
cand_498db15690af1f05c407,2026-07-14,069540,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,2185.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_LOGIT,logistic,0.5545697996281569,0.5545697996281569,0.5545697996281569
cand_5c293349c9c16d244eb6,2026-07-15,014950,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,4160.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_LOGIT,logistic,0.5613016900033242,0.5613016900033242,0.5613016900033242
cand_7f66f9011f67e6bc24a5,2026-07-15,403870,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,43750.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_LOGIT,logistic,0.5412690031386976,0.5412690031386976,0.5412690031386976
cand_8d65652bc55fa1fa685a,2026-07-15,131400,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,740.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_LOGIT,logistic,0.5374505142293591,0.5374505142293591,0.5374505142293591
cand_bfedebd86d1047515998,2026-07-16,083470,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,653.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_LOGIT,logistic,0.5763707275203566,0.5763707275203566,0.5763707275203566
cand_b79e270dc7b74b1935bb,2026-07-16,218150,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,2380.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_LOGIT,logistic,0.5406303073017816,0.5406303073017816,0.5406303073017816
cand_f364af1d96da1182d93e,2026-07-16,017180,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,1366.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_LOGIT,logistic,0.4853042100974597,0.4853042100974597,0.4853042100974597
cand_da0ae8992e5aa8478508,2026-07-01,079650,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,4435.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8915980838967846,0.8915980838967846,0.8915980838967846
cand_6045d5d700d2b60af460,2026-07-01,403870,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,52700.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.883830667504044,0.883830667504044,0.883830667504044
cand_0c958c387111d8b16f1e,2026-07-01,122350,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,1466.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8652542542989603,0.8652542542989603,0.8652542542989603
cand_7cb674d9946fcd20dd83,2026-07-02,079650,2026-07-02T08:53:09+09:00,2026-07-02T00:05:00+00:00,4475.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.9298881612143218,0.9298881612143218,0.9298881612143218
cand_4cce14cb8ea1771b4cdd,2026-07-02,065170,2026-07-02T08:53:09+09:00,2026-07-02T00:05:00+00:00,3145.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8442205859494522,0.8442205859494522,0.8442205859494522
cand_14e6d6b8f703efe4680f,2026-07-02,009830,2026-07-02T08:53:09+09:00,2026-07-02T00:05:00+00:00,34550.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.7118598944819493,0.7118598944819493,0.7118598944819493
cand_4415a40cb1b1deb48df1,2026-07-03,240810,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,133400.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8394621185186637,0.8394621185186637,0.8394621185186637
cand_153aba64b92d70510b67,2026-07-03,010960,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,4035.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8391083185993243,0.8391083185993243,0.8391083185993243
cand_c4cfaebde7625def4162,2026-07-03,079650,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,3570.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8116832728886363,0.8116832728886363,0.8116832728886363
cand_4abdec7693fa202a07ba,2026-07-06,122350,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,1700.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8793017910447966,0.8793017910447966,0.8793017910447966
cand_a8a7b23a7772bc358eb9,2026-07-06,240810,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,128500.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8478074808798913,0.8478074808798913,0.8478074808798913
cand_3e24796dbe88d9e775b1,2026-07-06,419050,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,1826.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.809550577545201,0.809550577545201,0.809550577545201
cand_dbe05557bb29236a1ce2,2026-07-07,079650,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,3490.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8386398887841546,0.8386398887841546,0.8386398887841546
cand_9f21acf19958d2f24188,2026-07-07,091590,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,9870.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.7923902555951781,0.7923902555951781,0.7923902555951781
cand_04637193c8d46d576a14,2026-07-07,073240,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,6110.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.7582594776597429,0.7582594776597429,0.7582594776597429
cand_31a1066944870a5f99fe,2026-07-08,042660,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,87000.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8332344684980898,0.8332344684980898,0.8332344684980898
cand_a42cc3aeb0b5d311fb18,2026-07-08,037070,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,7370.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8023503333099087,0.8023503333099087,0.8023503333099087
cand_c82729dc828f5fc0c88f,2026-07-08,065170,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,3915.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.725207338752098,0.725207338752098,0.725207338752098
cand_26cec1feaabfe97b33db,2026-07-09,065170,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,3130.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.9140974747399695,0.9140974747399695,0.9140974747399695
cand_a007f9b690be31a57c51,2026-07-09,198440,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,1903.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.9013224392235004,0.9013224392235004,0.9013224392235004
cand_23724cf31e75d8e6db44,2026-07-09,079650,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,5280.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8368469912273517,0.8368469912273517,0.8368469912273517
cand_046a12e4cb4f09d6250c,2026-07-10,228340,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,3800.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.9102813535551314,0.9102813535551314,0.9102813535551314
cand_0f4a91b556c06df5f521,2026-07-10,052900,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,1229.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8370330627133306,0.8370330627133306,0.8370330627133306
cand_64b393ac18526256f4ef,2026-07-10,419050,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,1641.0,NO_TOUCH,0.0,-1.855338208409508,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8045616051702662,0.8045616051702662,0.8045616051702662
cand_aea21c6d28b23c620969,2026-07-13,091590,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,8600.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8616558968152525,0.8616558968152525,0.8616558968152525
cand_ae7a38e1ae7fd395f03f,2026-07-13,002990,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,16770.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8574436212725673,0.8574436212725673,0.8574436212725673
cand_d97e7a1f91c7a5f31aaf,2026-07-13,033340,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,437.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8570947908893666,0.8570947908893666,0.8570947908893666
cand_fd928aebbfa02c5666e8,2026-07-14,065170,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,3015.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.9347561821177718,0.9347561821177718,0.9347561821177718
cand_0294e0ed52f106b098c6,2026-07-14,033340,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,416.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8611603154771035,0.8611603154771035,0.8611603154771035
cand_62ceeba23fe20db34f7d,2026-07-14,028300,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,25100.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8294343393073289,0.8294343393073289,0.8294343393073289
cand_a6ae353c2c899dafc70c,2026-07-15,079650,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,5695.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8382662934157762,0.8382662934157762,0.8382662934157762
cand_5c293349c9c16d244eb6,2026-07-15,014950,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,4160.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8022209834228606,0.8022209834228606,0.8022209834228606
cand_fb131e13254fba58375c,2026-07-15,024840,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,4655.0,NO_TOUCH,0.0,-1.8211707841031108,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.7936001526521302,0.7936001526521302,0.7936001526521302
cand_7864445ed3ac499cfce8,2026-07-16,122350,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,2040.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8634902436043049,0.8634902436043049,0.8634902436043049
cand_be72f4c4a473f8ad0477,2026-07-16,065770,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,1908.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8506726072794527,0.8506726072794527,0.8506726072794527
cand_e9b1a4a99470b8f140c2,2026-07-16,032350,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,11400.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_LOGIT,logistic,0.8318966647519991,0.8318966647519991,0.8318966647519991
cand_0c958c387111d8b16f1e,2026-07-01,122350,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,1466.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7339074246607784,0.7339074246607784,0.7339074246607784
cand_da0ae8992e5aa8478508,2026-07-01,079650,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,4435.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6859804471415636,0.6859804471415636,0.6859804471415636
cand_0f7c21494cc8974825ba,2026-07-01,058730,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,4205.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6614305532474772,0.6614305532474772,0.6614305532474772
cand_7cb674d9946fcd20dd83,2026-07-02,079650,2026-07-02T08:53:09+09:00,2026-07-02T00:05:00+00:00,4475.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7168552066459817,0.7168552066459817,0.7168552066459817
cand_73656dceb15e1831eb58,2026-07-02,126640,2026-07-02T09:03:07+09:00,2026-07-02T00:05:00+00:00,3800.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6595390383026702,0.6595390383026702,0.6595390383026702
cand_0d30d6a99757b58d0443,2026-07-02,018000,2026-07-02T09:03:07+09:00,2026-07-02T00:05:00+00:00,1024.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6330986636184327,0.6330986636184327,0.6330986636184327
cand_f89339996b8726e3e1e9,2026-07-03,228340,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,4175.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7085988476471407,0.7085988476471407,0.7085988476471407
cand_0e1642644971537cf7f9,2026-07-03,001210,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,1007.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6705815945533198,0.6705815945533198,0.6705815945533198
cand_c4cfaebde7625def4162,2026-07-03,079650,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,3570.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6704908815917221,0.6704908815917221,0.6704908815917221
cand_26472b5e1f010350e384,2026-07-06,002990,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,9030.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.732542833260135,0.732542833260135,0.732542833260135
cand_580a33c7136f7b52fefb,2026-07-06,079650,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,3220.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7200821673996997,0.7200821673996997,0.7200821673996997
cand_bb37b5e6ed1fbe3bf8fe,2026-07-06,198440,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,1588.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7021035278719804,0.7021035278719804,0.7021035278719804
cand_a6264164b394e10c347f,2026-07-07,419050,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,1693.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.732415985666306,0.732415985666306,0.732415985666306
cand_dbe05557bb29236a1ce2,2026-07-07,079650,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,3490.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6524170026025401,0.6524170026025401,0.6524170026025401
cand_3cb9d24cf552fa55ed62,2026-07-07,122350,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,1734.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6471747975801655,0.6471747975801655,0.6471747975801655
cand_dfbb8b601887dfe0e710,2026-07-08,198440,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,1820.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7277572299370596,0.7277572299370596,0.7277572299370596
cand_c82729dc828f5fc0c88f,2026-07-08,065170,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,3915.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7174016489392407,0.7174016489392407,0.7174016489392407
cand_3d5dcd7b263c55c65941,2026-07-08,000890,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,1765.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6949502010196356,0.6949502010196356,0.6949502010196356
cand_26cec1feaabfe97b33db,2026-07-09,065170,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,3130.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7360058582327413,0.7360058582327413,0.7360058582327413
cand_a007f9b690be31a57c51,2026-07-09,198440,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,1903.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7342915182530081,0.7342915182530081,0.7342915182530081
cand_d2d391125d9705d08837,2026-07-09,000890,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,1740.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.726540364076925,0.726540364076925,0.726540364076925
cand_046a12e4cb4f09d6250c,2026-07-10,228340,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,3800.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7135960797679826,0.7135960797679826,0.7135960797679826
cand_1415eae135cb43bc8416,2026-07-10,079650,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,5330.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6714402699587007,0.6714402699587007,0.6714402699587007
cand_cd553182148df9e596f5,2026-07-10,298000,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,63600.0,NO_TOUCH,0.0,-1.4678616352201257,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6677091108640638,0.6677091108640638,0.6677091108640638
cand_aea21c6d28b23c620969,2026-07-13,091590,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,8600.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7054033432202585,0.7054033432202585,0.7054033432202585
cand_f4e6928efb5ec168ef34,2026-07-13,122350,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,1802.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6597071341212682,0.6597071341212682,0.6597071341212682
cand_797e3868bf01ea6c19de,2026-07-13,079650,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,5780.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6467540179721083,0.6467540179721083,0.6467540179721083
cand_cdfddac2b001433cb349,2026-07-14,002880,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,899.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7489877309110937,0.7489877309110937,0.7489877309110937
cand_fd928aebbfa02c5666e8,2026-07-14,065170,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,3015.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7370221440599677,0.7370221440599677,0.7370221440599677
cand_1d4841b1a8342550a070,2026-07-14,087260,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,252.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7302887039037141,0.7302887039037141,0.7302887039037141
cand_521b62c8efe974d6970d,2026-07-15,001210,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,894.0,NO_TOUCH,0.0,-0.21,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7060978456634547,0.7060978456634547,0.7060978456634547
cand_a6ae353c2c899dafc70c,2026-07-15,079650,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,5695.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.7056964711478738,0.7056964711478738,0.7056964711478738
cand_0aae77b155b585a54253,2026-07-15,065170,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,2860.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6683697779369143,0.6683697779369143,0.6683697779369143
cand_be72f4c4a473f8ad0477,2026-07-16,065770,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,1908.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6918952783159119,0.6918952783159119,0.6918952783159119
cand_97d950990628656549b8,2026-07-16,037070,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,8230.0,STOP_FIRST,0.0,-2.71,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.6914450630241246,0.6914450630241246,0.6914450630241246
cand_bfedebd86d1047515998,2026-07-16,083470,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,653.0,TARGET_FIRST,1.0,3.39,KR_SYSTEM_SCORES_DAILY_RICH_FOREST,forest,0.657293608729474,0.657293608729474,0.657293608729474
cand_da0ae8992e5aa8478508,2026-07-01,079650,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,4435.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.9105212961295132,0.9105212961295132,0.9105212961295132
cand_6045d5d700d2b60af460,2026-07-01,403870,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,52700.0,TARGET_FIRST,1.0,3.39,KR_RICH_ONLY_LOGIT,logistic,0.8613769012305127,0.8613769012305127,0.8613769012305127
cand_0c958c387111d8b16f1e,2026-07-01,122350,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,1466.0,TARGET_FIRST,1.0,3.39,KR_RICH_ONLY_LOGIT,logistic,0.6879003924076004,0.6879003924076004,0.6879003924076004
cand_7cb674d9946fcd20dd83,2026-07-02,079650,2026-07-02T08:53:09+09:00,2026-07-02T00:05:00+00:00,4475.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.9233505848693851,0.9233505848693851,0.9233505848693851
cand_4cce14cb8ea1771b4cdd,2026-07-02,065170,2026-07-02T08:53:09+09:00,2026-07-02T00:05:00+00:00,3145.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.8766667819436003,0.8766667819436003,0.8766667819436003
cand_715f01035a27e3a4e0e5,2026-07-02,002990,2026-07-02T09:03:07+09:00,2026-07-02T00:05:00+00:00,18900.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.7005523541026745,0.7005523541026745,0.7005523541026745
cand_4415a40cb1b1deb48df1,2026-07-03,240810,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,133400.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.7693181012678518,0.7693181012678518,0.7693181012678518
cand_add5cd9c1a0cb6583eb6,2026-07-03,000660,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,2209000.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.695534528100835,0.695534528100835,0.695534528100835
cand_153aba64b92d70510b67,2026-07-03,010960,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,4035.0,TARGET_FIRST,1.0,3.39,KR_RICH_ONLY_LOGIT,logistic,0.6651874599016114,0.6651874599016114,0.6651874599016114
cand_580a33c7136f7b52fefb,2026-07-06,079650,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,3220.0,TARGET_FIRST,1.0,3.39,KR_RICH_ONLY_LOGIT,logistic,0.8435399492779313,0.8435399492779313,0.8435399492779313
cand_822c9329f7d4ec8ec125,2026-07-06,010170,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,11940.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.8321076929627975,0.8321076929627975,0.8321076929627975
cand_3e24796dbe88d9e775b1,2026-07-06,419050,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,1826.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.7692601082702072,0.7692601082702072,0.7692601082702072
cand_3011b8137870a4262ed6,2026-07-07,002990,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,13040.0,TARGET_FIRST,1.0,3.39,KR_RICH_ONLY_LOGIT,logistic,0.8762750715882308,0.8762750715882308,0.8762750715882308
cand_dbe05557bb29236a1ce2,2026-07-07,079650,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,3490.0,TARGET_FIRST,1.0,3.39,KR_RICH_ONLY_LOGIT,logistic,0.8601053736620008,0.8601053736620008,0.8601053736620008
cand_04637193c8d46d576a14,2026-07-07,073240,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,6110.0,TARGET_FIRST,1.0,3.39,KR_RICH_ONLY_LOGIT,logistic,0.6377443023440821,0.6377443023440821,0.6377443023440821
cand_a42cc3aeb0b5d311fb18,2026-07-08,037070,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,7370.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.7129406871705981,0.7129406871705981,0.7129406871705981
cand_3ec9be9d5759f0353e6b,2026-07-08,332570,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,5150.0,TARGET_FIRST,1.0,3.39,KR_RICH_ONLY_LOGIT,logistic,0.7115331222094858,0.7115331222094858,0.7115331222094858
cand_c82729dc828f5fc0c88f,2026-07-08,065170,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,3915.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.6732291755688701,0.6732291755688701,0.6732291755688701
cand_23724cf31e75d8e6db44,2026-07-09,079650,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,5280.0,TARGET_FIRST,1.0,3.39,KR_RICH_ONLY_LOGIT,logistic,0.8564592035931925,0.8564592035931925,0.8564592035931925
